196,103,76
18,103,76
52,77,76
159,77,76
10,77,76
1,77,76
104,77,76
178,77,76
162,31,76
132,31,76
23,31,76
122,31,76
68,31,76
90,31,76
38,48,76
35,48,76
148,48,76
115,48,76
197,48,76
14,48,76
146,62,76
145,62,76
199,62,76
5,62,76
159,62,76
92,62,76
7,5,76
155,5,76
70,5,76
199,5,76
187,5,76
123,5,76
162,102,76
128,102,76
146,102,76
174,102,76
96,102,76
141,102,76
22,110,76
82,110,76
89,110,76
163,110,76
20,110,76
50,110,76
83,9,77
167,9,77
54,9,77
165,9,77
158,9,77
68,9,77
88,62,77
21,62,77
53,62,77
178,62,77
72,62,77
103,62,77
201,26,77
24,26,77
113,26,77
40,26,77
61,26,77
166,26,77
143,43,77
124,43,77
151,43,77
153,43,77
130,43,77
43,43,77
132,106,77
128,106,77
170,106,77
175,106,77
36,106,77
61,106,77
107,58,77
94,58,77
25,58,77
148,58,77
8,58,77
145,58,77
52,53,77
200,53,77
82,53,77
199,53,77
76,53,77
150,53,77
86,13,77
180,13,77
184,13,77
162,13,77
89,13,77
157,13,77
55,72,77
127,72,77
78,72,77
173,72,77
51,72,77
104,72,77
16,103,77
67,103,77
41,103,77
150,103,77
77,103,77
196,103,77
182,50,78
176,50,78
79,50,78
18,50,78
160,50,78
101,50,78
129,52,78
27,52,78
180,52,78
38,52,78
109,52,78
7,52,78
164,85,78
184,85,78
57,85,78
80,85,78
53,85,78
133,85,78
137,111,78
86,111,78
148,111,78
38,111,78
175,111,78
132,111,78
95,2,78
109,2,78
27,2,78
180,2,78
161,2,78
174,2,78
62,1,78
169,1,78
19,1,78
76,1,78
3,1,78
29,1,78
18,40,78
107,40,78
101,40,78
116,40,78
50,40,78
41,40,78
13,5,78
84,5,78
107,5,78
39,5,78
17,5,78
19,5,78
74,9,78
155,9,78
5,9,78
167,9,78
53,9,78
182,9,78
132,73,78
18,73,78
146,73,78
115,73,78
134,73,78
64,73,78
180,94,79
21,94,79
62,94,79
91,94,79
78,94,79
147,94,79
132,115,79
165,115,79
96,115,79
141,115,79
137,115,79
25,115,79
56,119,79
180,119,79
90,119,79
136,119,79
172,119,79
104,119,79
128,59,79
201,59,79
120,59,79
89,59,79
28,59,79
18,59,79
50,117,79
36,117,79
52,117,79
188,117,79
201,117,79
145,117,79
180,51,79
142,51,79
54,51,79
87,51,79
117,51,79
110,51,79
162,98,79
158,98,79
51,98,79
25,98,79
193,98,79
27,98,79
181,40,79
129,40,79
19,40,79
183,40,79
38,40,79
31,40,79
193,15,79
179,15,79
199,15,79
117,15,79
13,15,79
144,15,79
105,63,79
84,63,79
46,63,79
49,63,79
132,63,79
149,63,79
87,21,80
120,21,80
97,21,80
7,21,80
104,21,80
17,21,80
89,118,80
127,118,80
80,118,80
95,118,80
155,118,80
153,118,80
30,91,80
133,91,80
42,91,80
164,91,80
96,91,80
67,91,80
124,29,80
139,29,80
140,29,80
74,29,80
179,29,80
164,29,80
196,65,80
5,65,80
93,65,80
82,65,80
193,65,80
72,65,80
126,64,80
121,64,80
28,64,80
138,64,80
82,64,80
192,64,80
121,6,80
55,6,80
37,6,80
110,6,80
160,6,80
98,6,80
60,93,80
149,93,80
142,93,80
42,93,80
128,93,80
182,93,80
190,39,80
10,39,80
174,39,80
143,39,80
137,39,80
39,39,80
157,30,80
124,30,80
153,30,80
104,30,80
23,30,80
38,30,80
20,79,81
114,79,81
66,79,81
125,79,81
57,79,81
43,79,81
130,108,81
158,108,81
38,108,81
49,108,81
125,108,81
175,108,81
142,106,81
176,106,81
140,106,81
152,106,81
165,106,81
190,106,81
45,117,81
172,117,81
196,117,81
79,117,81
46,117,81
161,117,81
19,39,81
83,39,81
38,39,81
157,39,81
11,39,81
36,39,81
94,90,81
23,90,81
81,90,81
182,90,81
143,90,81
176,90,81
73,98,81
170,98,81
189,98,81
63,98,81
141,98,81
50,98,81
104,36,81
81,36,81
121,36,81
90,36,81
34,36,81
71,36,81
51,55,81
188,55,81
20,55,81
27,55,81
89,55,81
189,55,81
144,84,81
138,84,81
3,84,81
17,84,81
75,84,81
8,84,81
95,114,82
138,114,82
51,114,82
20,114,82
125,114,82
48,114,82
122,61,82
97,61,82
27,61,82
83,61,82
19,61,82
163,61,82
25,36,82
43,36,82
18,36,82
83,36,82
77,36,82
158,36,82
62,7,82
192,7,82
13,7,82
198,7,82
81,7,82
33,7,82
25,41,82
175,41,82
88,41,82
32,41,82
113,41,82
76,41,82
112,82,82
83,82,82
96,82,82
22,82,82
181,82,82
126,82,82
32,25,82
59,25,82
125,25,82
69,25,82
118,25,82
38,25,82
132,38,82
68,38,82
114,38,82
30,38,82
137,38,82
76,38,82
17,42,82
23,42,82
138,42,82
157,42,82
152,42,82
81,42,82
62,49,82
109,49,82
72,49,82
121,49,82
186,49,82
86,49,82
135,117,83
92,117,83
138,117,83
61,117,83
147,117,83
81,117,83
59,88,83
157,88,83
117,88,83
87,88,83
12,88,83
61,88,83
186,11,83
37,11,83
70,11,83
66,11,83
193,11,83
85,11,83
129,54,83
150,54,83
192,54,83
62,54,83
96,54,83
194,54,83
45,66,83
136,66,83
88,66,83
167,66,83
180,66,83
82,66,83
45,87,83
64,87,83
177,87,83
197,87,83
62,87,83
69,87,83
120,38,83
145,38,83
4,38,83
14,38,83
25,38,83
190,38,83
112,107,83
105,107,83
138,107,83
12,107,83
83,107,83
29,107,83
43,18,83
73,18,83
82,18,83
185,18,83
39,18,83
74,18,83
112,46,83
44,46,83
58,46,83
134,46,83
8,46,83
60,46,83
66,99,84
133,99,84
109,99,84
112,99,84
200,99,84
63,99,84
74,91,84
172,91,84
176,91,84
108,91,84
13,91,84
121,91,84
50,113,84
173,113,84
158,113,84
168,113,84
191,113,84
126,113,84
193,90,84
110,90,84
53,90,84
127,90,84
52,90,84
171,90,84
137,56,84
191,56,84
94,56,84
68,56,84
188,56,84
79,56,84
37,26,84
8,26,84
111,26,84
121,26,84
77,26,84
192,26,84
179,97,84
129,97,84
130,97,84
118,97,84
86,97,84
66,97,84
196,18,84
27,18,84
138,18,84
5,18,84
173,18,84
137,18,84
83,55,84
10,55,84
131,55,84
147,55,84
3,55,84
173,55,84
38,112,84
101,112,84
5,112,84
102,112,84
59,112,84
45,112,84
12,94,85
172,94,85
96,94,85
82,94,85
187,94,85
171,94,85
144,101,85
136,101,85
31,101,85
125,101,85
130,101,85
197,101,85
165,74,85
47,74,85
168,74,85
117,74,85
128,74,85
71,74,85
157,85,85
136,85,85
50,85,85
165,85,85
18,85,85
107,85,85
121,73,85
179,73,85
137,73,85
196,73,85
162,73,85
168,73,85
100,54,85
61,54,85
94,54,85
49,54,85
90,54,85
143,54,85
188,34,85
195,34,85
80,34,85
112,34,85
36,34,85
89,34,85
59,112,85
187,112,85
70,112,85
41,112,85
119,112,85
88,112,85
31,70,85
111,70,85
54,70,85
145,70,85
164,70,85
196,70,85
45,67,85
137,67,85
69,67,85
67,67,85
50,67,85
92,67,85
59,119,86
68,119,86
70,119,86
115,119,86
42,119,86
10,119,86
165,90,86
8,90,86
64,90,86
67,90,86
171,90,86
158,90,86
20,101,86
152,101,86
162,101,86
68,101,86
92,101,86
81,101,86
185,91,86
56,91,86
151,91,86
95,91,86
66,91,86
124,91,86
156,35,86
132,35,86
174,35,86
27,35,86
137,35,86
4,35,86
199,2,86
90,2,86
81,2,86
123,2,86
144,2,86
37,2,86
79,46,86
64,46,86
97,46,86
172,46,86
42,46,86
20,46,86
97,51,86
88,51,86
66,51,86
74,51,86
167,51,86
136,51,86
93,57,86
9,57,86
40,57,86
119,57,86
130,57,86
26,57,86
16,55,86
156,55,86
122,55,86
117,55,86
52,55,86
124,55,86
170,67,87
109,67,87
117,67,87
79,67,87
184,67,87
159,67,87
12,83,87
53,83,87
100,83,87
16,83,87
111,83,87
176,83,87
56,112,87
28,112,87
67,112,87
66,112,87
58,112,87
8,112,87
112,109,87
52,109,87
63,109,87
162,109,87
111,109,87
178,109,87
85,55,87
93,55,87
163,55,87
174,55,87
121,55,87
38,55,87
193,72,87
41,72,87
59,72,87
6,72,87
48,72,87
25,72,87
144,34,87
14,34,87
151,34,87
191,34,87
100,34,87
28,34,87
72,37,87
45,37,87
15,37,87
177,37,87
136,37,87
56,37,87
153,41,87
180,41,87
92,41,87
17,41,87
77,41,87
186,41,87
6,7,87
156,7,87
182,7,87
40,7,87
26,7,87
97,7,87
187,118,88
199,118,88
27,118,88
16,118,88
190,118,88
152,118,88
106,62,88
76,62,88
128,62,88
88,62,88
160,62,88
181,62,88
39,23,88
189,23,88
140,23,88
138,23,88
126,23,88
76,23,88
186,2,88
157,2,88
121,2,88
18,2,88
174,2,88
154,2,88
132,18,88
7,18,88
36,18,88
41,18,88
148,18,88
118,18,88
95,32,88
34,32,88
172,32,88
9,32,88
59,32,88
56,32,88
195,44,88
198,44,88
174,44,88
26,44,88
47,44,88
178,44,88
197,98,88
25,98,88
146,98,88
109,98,88
152,98,88
184,98,88
129,82,88
157,82,88
59,82,88
1,82,88
179,82,88
184,82,88
110,108,88
53,108,88
201,108,88
29,108,88
116,108,88
50,108,88
174,13,89
178,13,89
145,13,89
46,13,89
170,13,89
140,13,89
201,50,89
67,50,89
63,50,89
160,50,89
168,50,89
113,50,89
172,25,89
140,25,89
58,25,89
115,25,89
157,25,89
117,25,89
9,4,89
97,4,89
41,4,89
34,4,89
73,4,89
79,4,89
124,18,89
181,18,89
168,18,89
65,18,89
97,18,89
93,18,89
163,55,89
124,55,89
150,55,89
97,55,89
144,55,89
155,55,89
134,45,89
176,45,89
49,45,89
159,45,89
106,45,89
144,45,89
105,93,89
118,93,89
53,93,89
11,93,89
198,93,89
51,93,89
143,17,89
34,17,89
61,17,89
162,17,89
168,17,89
72,17,89
128,33,89
153,33,89
20,33,89
160,33,89
91,33,89
80,33,89
156,52,90
161,52,90
153,52,90
163,52,90
43,52,90
171,52,90
98,61,90
42,61,90
26,61,90
30,61,90
193,61,90
69,61,90
72,26,90
49,26,90
165,26,90
91,26,90
120,26,90
26,26,90
171,43,90
198,43,90
156,43,90
83,43,90
124,43,90
71,43,90
130,9,90
121,9,90
75,9,90
26,9,90
70,9,90
4,9,90
29,112,90
61,112,90
97,112,90
95,112,90
196,112,90
160,112,90
33,58,90
56,58,90
196,58,90
188,58,90
37,58,90
102,58,90
22,86,90
41,86,90
173,86,90
55,86,90
124,86,90
48,86,90
100,19,90
52,19,90
58,19,90
45,19,90
76,19,90
9,19,90
69,45,90
187,45,90
124,45,90
12,45,90
108,45,90
121,45,90
96,115,91
200,115,91
34,115,91
178,115,91
39,115,91
130,115,91
34,26,91
172,26,91
113,26,91
56,26,91
128,26,91
55,26,91
11,93,91
115,93,91
97,93,91
105,93,91
186,93,91
34,93,91
56,97,91
111,97,91
136,97,91
113,97,91
193,97,91
50,97,91
178,8,91
30,8,91
54,8,91
175,8,91
143,8,91
94,8,91
117,58,91
88,58,91
2,58,91
94,58,91
112,58,91
161,58,91
185,98,91
141,98,91
13,98,91
9,98,91
87,98,91
148,98,91
62,94,91
199,94,91
147,94,91
159,94,91
193,94,91
178,94,91
155,31,91
192,31,91
187,31,91
73,31,91
173,31,91
28,31,91
55,12,91
74,12,91
33,12,91
67,12,91
158,12,91
11,12,91
164,15,92
185,15,92
13,15,92
183,15,92
39,15,92
15,15,92
177,56,92
125,56,92
185,56,92
91,56,92
190,56,92
11,56,92
19,118,92
195,118,92
101,118,92
191,118,92
27,118,92
140,118,92
196,70,92
26,70,92
41,70,92
76,70,92
114,70,92
5,70,92
81,102,92
52,102,92
153,102,92
114,102,92
98,102,92
34,102,92
8,30,92
24,30,92
73,30,92
84,30,92
135,30,92
13,30,92
92,110,92
122,110,92
32,110,92
133,110,92
28,110,92
103,110,92
177,106,92
119,106,92
152,106,92
81,106,92
161,106,92
196,106,92
71,120,92
177,120,92
39,120,92
186,120,92
152,120,92
157,120,92
35,22,92
109,22,92
196,22,92
31,22,92
175,22,92
64,22,92
118,48,93
182,48,93
178,48,93
13,48,93
25,48,93
140,48,93
110,50,93
182,50,93
185,50,93
128,50,93
112,50,93
168,50,93
102,100,93
40,100,93
93,100,93
17,100,93
133,100,93
22,100,93
25,80,93
156,80,93
41,80,93
69,80,93
180,80,93
9,80,93
179,77,93
51,77,93
1,77,93
81,77,93
33,77,93
82,77,93
150,103,93
181,103,93
62,103,93
151,103,93
42,103,93
46,103,93
167,45,93
174,45,93
169,45,93
53,45,93
144,45,93
13,45,93
41,110,93
49,110,93
193,110,93
192,110,93
8,110,93
106,110,93
51,113,93
140,113,93
101,113,93
128,113,93
147,113,93
142,113,93
88,12,93
87,12,93
181,12,93
31,12,93
132,12,93
43,12,93
192,74,94
10,74,94
50,74,94
99,74,94
178,74,94
195,74,94
93,63,94
161,63,94
103,63,94
129,63,94
69,63,94
199,63,94
179,73,94
96,73,94
139,73,94
144,73,94
74,73,94
185,73,94
188,55,94
189,55,94
143,55,94
169,55,94
155,55,94
98,55,94
127,76,94
7,76,94
41,76,94
104,76,94
9,76,94
158,76,94
87,43,94
45,43,94
158,43,94
196,43,94
1,43,94
16,43,94
154,100,94
42,100,94
194,100,94
86,100,94
114,100,94
32,100,94
140,20,94
17,20,94
101,20,94
11,20,94
179,20,94
192,20,94
88,25,94
125,25,94
87,25,94
187,25,94
181,25,94
179,25,94
78,92,94
189,92,94
83,92,94
146,92,94
178,92,94
17,92,94
78,67,95
135,67,95
18,67,95
138,67,95
61,67,95
115,67,95
116,65,95
155,65,95
6,65,95
142,65,95
131,65,95
81,65,95
44,84,95
114,84,95
47,84,95
155,84,95
190,84,95
22,84,95
44,89,95
136,89,95
108,89,95
29,89,95
133,89,95
78,89,95
71,107,95
150,107,95
51,107,95
185,107,95
3,107,95
110,107,95
39,82,95
107,82,95
70,82,95
119,82,95
200,82,95
28,82,95
145,119,95
149,119,95
1,119,95
161,119,95
30,119,95
82,119,95
111,53,95
172,53,95
160,53,95
118,53,95
73,53,95
187,53,95
91,44,95
95,44,95
166,44,95
154,44,95
172,44,95
78,44,95
91,35,95
99,35,95
118,35,95
123,35,95
166,35,95
21,35,95
137,12,96
119,12,96
193,12,96
82,12,96
32,12,96
161,12,96
198,9,96
60,9,96
79,9,96
118,9,96
115,9,96
10,9,96
108,49,96
156,49,96
175,49,96
33,49,96
197,49,96
23,49,96
61,76,96
181,76,96
185,76,96
110,76,96
122,76,96
75,76,96
181,107,96
83,107,96
99,107,96
76,107,96
94,107,96
96,107,96
50,82,96
125,82,96
172,82,96
83,82,96
97,82,96
145,82,96
94,68,96
1,68,96
60,68,96
164,68,96
13,68,96
150,68,96
192,1,96
78,1,96
177,1,96
170,1,96
165,1,96
17,1,96
68,20,96
63,20,96
16,20,96
182,20,96
61,20,96
99,20,96
152,46,96
78,46,96
50,46,96
146,46,96
99,46,96
128,46,96
163,14,97
172,14,97
160,14,97
14,14,97
109,14,97
66,14,97
186,26,97
181,26,97
83,26,97
54,26,97
15,26,97
110,26,97
175,78,97
11,78,97
2,78,97
17,78,97
188,78,97
54,78,97
124,95,97
96,95,97
149,95,97
132,95,97
25,95,97
188,95,97
11,109,97
74,109,97
181,109,97
26,109,97
79,109,97
46,109,97
92,112,97
106,112,97
70,112,97
42,112,97
98,112,97
121,112,97
61,49,97
186,49,97
201,49,97
95,49,97
52,49,97
194,49,97
100,33,97
116,33,97
14,33,97
134,33,97
181,33,97
111,33,97
71,3,97
117,3,97
159,3,97
175,3,97
66,3,97
31,3,97
61,7,97
167,7,97
122,7,97
40,7,97
107,7,97
75,7,97
182,45,98
100,45,98
8,45,98
82,45,98
118,45,98
144,45,98
97,26,98
151,26,98
195,26,98
137,26,98
147,26,98
38,26,98
3,22,98
49,22,98
166,22,98
15,22,98
134,22,98
165,22,98
42,100,98
105,100,98
94,100,98
46,100,98
194,100,98
179,100,98
101,108,98
32,108,98
95,108,98
23,108,98
58,108,98
26,108,98
17,81,98
106,81,98
92,81,98
122,81,98
143,81,98
184,81,98
14,106,98
77,106,98
133,106,98
132,106,98
141,106,98
60,106,98
127,6,98
92,6,98
163,6,98
131,6,98
83,6,98
167,6,98
85,91,98
28,91,98
168,91,98
55,91,98
76,91,98
119,91,98
55,63,98
21,63,98
6,63,98
126,63,98
185,63,98
81,63,98
66,103,99
67,103,99
158,103,99
182,103,99
138,103,99
148,103,99
126,39,99
85,39,99
81,39,99
38,39,99
195,39,99
97,39,99
9,59,99
158,59,99
145,59,99
22,59,99
167,59,99
29,59,99
191,58,99
125,58,99
49,58,99
136,58,99
64,58,99
189,58,99
199,73,99
119,73,99
43,73,99
80,73,99
20,73,99
62,73,99
102,8,99
38,8,99
122,8,99
39,8,99
56,8,99
63,8,99
77,35,99
60,35,99
49,35,99
201,35,99
167,35,99
116,35,99
32,38,99
70,38,99
128,38,99
4,38,99
68,38,99
10,38,99
188,28,99
173,28,99
90,28,99
117,28,99
161,28,99
124,28,99
107,56,99
29,56,99
131,56,99
31,56,99
28,56,99
130,56,99
63,105,100
180,105,100
66,105,100
171,105,100
50,105,100
78,105,100
189,45,100
174,45,100
193,45,100
2,45,100
131,45,100
43,45,100
146,2,100
40,2,100
12,2,100
20,2,100
168,2,100
83,2,100
82,42,100
158,42,100
190,42,100
187,42,100
65,42,100
127,42,100
154,85,100
171,85,100
38,85,100
68,85,100
61,85,100
40,85,100
155,89,100
13,89,100
141,89,100
144,89,100
194,89,100
21,89,100
153,66,100
28,66,100
71,66,100
57,66,100
147,66,100
17,66,100
36,35,100
31,35,100
177,35,100
28,35,100
96,35,100
33,35,100
201,107,100
15,107,100
147,107,100
140,107,100
4,107,100
55,107,100
150,19,100
23,19,100
56,19,100
178,19,100
105,19,100
179,19,100
86,92,101
47,92,101
136,92,101
16,92,101
173,92,101
36,92,101
4,49,101
191,49,101
138,49,101
21,49,101
77,49,101
172,49,101
111,38,101
82,38,101
142,38,101
92,38,101
77,38,101
117,38,101
94,69,101
81,69,101
143,69,101
16,69,101
10,69,101
2,69,101
155,101,101
64,101,101
109,101,101
110,101,101
186,101,101
166,101,101
70,12,101
102,12,101
44,12,101
111,12,101
45,12,101
97,12,101
198,57,101
189,57,101
135,57,101
31,57,101
17,57,101
34,57,101
175,20,101
116,20,101
160,20,101
118,20,101
18,20,101
168,20,101
130,107,101
141,107,101
155,107,101
29,107,101
55,107,101
121,107,101
148,31,101
136,31,101
44,31,101
101,31,101
139,31,101
33,31,101
21,98,102
22,98,102
180,98,102
185,98,102
175,98,102
188,98,102
89,66,102
8,66,102
68,66,102
64,66,102
139,66,102
62,66,102
109,35,102
138,35,102
42,35,102
133,35,102
11,35,102
177,35,102
70,110,102
183,110,102
112,110,102
151,110,102
133,110,102
52,110,102
82,26,102
138,26,102
24,26,102
180,26,102
106,26,102
73,26,102
195,102,102
154,102,102
186,102,102
1,102,102
136,102,102
156,102,102
62,8,102
94,8,102
181,8,102
117,8,102
145,8,102
67,8,102
148,119,102
170,119,102
29,119,102
16,119,102
6,119,102
179,119,102
89,116,102
50,116,102
40,116,102
35,116,102
71,116,102
39,116,102
146,55,102
192,55,102
129,55,102
174,55,102
81,55,102
2,55,102
89,116,103
145,116,103
91,116,103
44,116,103
121,116,103
127,116,103
80,21,103
137,21,103
185,21,103
132,21,103
66,21,103
47,21,103
111,59,103
86,59,103
56,59,103
13,59,103
115,59,103
163,59,103
133,60,103
18,60,103
74,60,103
76,60,103
27,60,103
154,60,103
117,96,103
158,96,103
53,96,103
184,96,103
145,96,103
41,96,103
101,114,103
4,114,103
144,114,103
138,114,103
103,114,103
28,114,103
191,24,103
154,24,103
184,24,103
8,24,103
142,24,103
169,24,103
183,7,103
123,7,103
37,7,103
18,7,103
133,7,103
130,7,103
170,34,103
157,34,103
127,34,103
58,34,103
70,34,103
162,34,103
137,94,103
101,94,103
24,94,103
128,94,103
139,94,103
131,94,103
153,14,104
141,14,104
5,14,104
54,14,104
118,14,104
168,14,104
60,58,104
33,58,104
92,58,104
201,58,104
97,58,104
40,58,104
161,105,104
165,105,104
65,105,104
132,105,104
147,105,104
106,105,104
128,34,104
73,34,104
127,34,104
155,34,104
166,34,104
175,34,104
85,42,104
152,42,104
83,42,104
7,42,104
2,42,104
111,42,104
122,27,104
161,27,104
162,27,104
110,27,104
135,27,104
120,27,104
142,25,104
188,25,104
103,25,104
127,25,104
86,25,104
1,25,104
46,18,104
180,18,104
178,18,104
126,18,104
158,18,104
12,18,104
193,26,104
6,26,104
25,26,104
177,26,104
9,26,104
118,26,104
100,94,104
182,94,104
136,94,104
153,94,104
194,94,104
89,94,104
102,45,105
101,45,105
156,45,105
87,45,105
31,45,105
161,45,105
128,64,105
164,64,105
104,64,105
191,64,105
20,64,105
97,64,105
58,40,105
7,40,105
151,40,105
136,40,105
48,40,105
190,40,105
3,48,105
53,48,105
122,48,105
104,48,105
60,48,105
93,48,105
28,78,105
161,78,105
14,78,105
75,78,105
199,78,105
197,78,105
29,77,105
165,77,105
175,77,105
135,77,105
40,77,105
187,77,105
38,1,105
53,1,105
11,1,105
22,1,105
64,1,105
104,1,105
98,41,105
74,41,105
78,41,105
90,41,105
189,41,105
97,41,105
170,90,105
129,90,105
113,90,105
33,90,105
29,90,105
147,90,105
1,92,105
108,92,105
60,92,105
79,92,105
176,92,105
94,92,105
162,112,106
56,112,106
119,112,106
91,112,106
150,112,106
98,112,106
171,119,106
48,119,106
28,119,106
64,119,106
84,119,106
29,119,106
166,84,106
196,84,106
113,84,106
68,84,106
100,84,106
158,84,106
180,61,106
181,61,106
110,61,106
2,61,106
159,61,106
146,61,106
82,90,106
124,90,106
44,90,106
78,90,106
4,90,106
145,90,106
113,94,106
39,94,106
126,94,106
68,94,106
26,94,106
71,94,106
187,44,106
21,44,106
82,44,106
155,44,106
97,44,106
113,44,106
156,42,106
12,42,106
126,42,106
200,42,106
159,42,106
78,42,106
108,117,106
59,117,106
201,117,106
149,117,106
170,117,106
65,117,106
154,120,106
103,120,106
71,120,106
166,120,106
137,120,106
177,120,106
80,33,107
67,33,107
13,33,107
120,33,107
189,33,107
128,33,107
132,37,107
187,37,107
109,37,107
152,37,107
56,37,107
191,37,107
172,85,107
47,85,107
59,85,107
9,85,107
46,85,107
105,85,107
97,95,107
200,95,107
33,95,107
41,95,107
130,95,107
171,95,107
69,32,107
109,32,107
3,32,107
1,32,107
190,32,107
191,32,107
142,71,107
176,71,107
98,71,107
7,71,107
180,71,107
93,71,107
176,25,107
101,25,107
4,25,107
167,25,107
141,25,107
11,25,107
97,18,107
58,18,107
79,18,107
6,18,107
108,18,107
30,18,107
29,36,107
36,36,107
63,36,107
164,36,107
101,36,107
152,36,107
86,28,107
41,28,107
9,28,107
78,28,107
196,28,107
84,28,107
78,22,108
151,22,108
42,22,108
101,22,108
145,22,108
132,22,108
92,100,108
116,100,108
128,100,108
155,100,108
58,100,108
54,100,108
114,26,108
43,26,108
140,26,108
23,26,108
122,26,108
5,26,108
60,51,108
94,51,108
143,51,108
119,51,108
69,51,108
195,51,108
194,80,108
77,80,108
125,80,108
145,80,108
70,80,108
68,80,108
24,44,108
74,44,108
51,44,108
150,44,108
76,44,108
128,44,108
21,13,108
192,13,108
154,13,108
144,13,108
34,13,108
178,13,108
1,88,108
67,88,108
83,88,108
199,88,108
116,88,108
100,88,108
70,16,108
125,16,108
173,16,108
156,16,108
79,16,108
115,16,108
126,57,108
36,57,108
128,57,108
48,57,108
193,57,108
143,57,108
16,68,109
118,68,109
60,68,109
13,68,109
125,68,109
198,68,109
138,12,109
102,12,109
75,12,109
95,12,109
52,12,109
24,12,109
183,114,109
70,114,109
46,114,109
94,114,109
118,114,109
156,114,109
19,111,109
145,111,109
63,111,109
111,111,109
66,111,109
166,111,109
197,1,109
19,1,109
66,1,109
9,1,109
174,1,109
24,1,109
23,30,109
5,30,109
165,30,109
147,30,109
49,30,109
58,30,109
120,79,109
157,79,109
62,79,109
34,79,109
32,79,109
42,79,109
146,59,109
192,59,109
177,59,109
201,59,109
38,59,109
23,59,109
138,44,109
86,44,109
143,44,109
144,44,109
185,44,109
36,44,109
71,6,109
17,6,109
146,6,109
118,6,109
188,6,109
165,6,109
91,119,110
84,119,110
53,119,110
138,119,110
152,119,110
149,119,110
29,37,110
65,37,110
83,37,110
168,37,110
122,37,110
170,37,110
25,41,110
177,41,110
162,41,110
67,41,110
103,41,110
137,41,110
197,116,110
71,116,110
113,116,110
189,116,110
56,116,110
41,116,110
178,93,110
26,93,110
49,93,110
9,93,110
97,93,110
145,93,110
195,20,110
178,20,110
104,20,110
57,20,110
115,20,110
108,20,110
123,108,110
137,108,110
39,108,110
64,108,110
48,108,110
167,108,110
30,49,110
68,49,110
115,49,110
145,49,110
159,49,110
63,49,110
92,29,110
71,29,110
41,29,110
40,29,110
67,29,110
187,29,110
149,25,110
4,25,110
142,25,110
110,25,110
199,25,110
46,25,110
188,104,111
38,104,111
23,104,111
150,104,111
100,104,111
143,104,111
80,43,111
85,43,111
200,43,111
137,43,111
135,43,111
196,43,111
146,100,111
20,100,111
89,100,111
193,100,111
34,100,111
113,100,111
189,55,111
110,55,111
170,55,111
136,55,111
98,55,111
15,55,111
51,16,111
159,16,111
56,16,111
88,16,111
126,16,111
21,16,111
42,90,111
167,90,111
161,90,111
95,90,111
158,90,111
85,90,111
151,65,111
86,65,111
65,65,111
142,65,111
155,65,111
29,65,111
138,109,111
135,109,111
92,109,111
8,109,111
132,109,111
185,109,111
157,59,111
131,59,111
87,59,111
4,59,111
2,59,111
119,59,111
174,33,111
34,33,111
54,33,111
16,33,111
116,33,111
149,33,111
124,9,112
72,9,112
30,9,112
42,9,112
164,9,112
4,9,112
14,54,112
86,54,112
31,54,112
184,54,112
181,54,112
182,54,112
12,91,112
67,91,112
184,91,112
6,91,112
126,91,112
14,91,112
158,34,112
127,34,112
43,34,112
200,34,112
18,34,112
185,34,112
54,38,112
92,38,112
49,38,112
59,38,112
115,38,112
174,38,112
75,114,112
54,114,112
71,114,112
146,114,112
37,114,112
61,114,112
116,53,112
62,53,112
139,53,112
163,53,112
196,53,112
114,53,112
115,4,112
82,4,112
92,4,112
102,4,112
13,4,112
132,4,112
139,7,112
85,7,112
163,7,112
94,7,112
97,7,112
72,7,112
139,96,112
106,96,112
168,96,112
76,96,112
70,96,112
142,96,112
3,58,113
110,58,113
72,58,113
128,58,113
68,58,113
153,58,113
79,101,113
129,101,113
133,101,113
67,101,113
23,101,113
102,101,113
57,113,113
72,113,113
56,113,113
159,113,113
195,113,113
197,113,113
115,109,113
80,109,113
89,109,113
24,109,113
17,109,113
196,109,113
136,21,113
186,21,113
85,21,113
49,21,113
167,21,113
104,21,113
114,5,113
9,5,113
40,5,113
77,5,113
96,5,113
17,5,113
181,29,113
14,29,113
183,29,113
115,29,113
23,29,113
73,29,113
74,79,113
57,79,113
201,79,113
59,79,113
20,79,113
82,79,113
6,94,113
59,94,113
122,94,113
98,94,113
53,94,113
87,94,113
159,17,113
132,17,113
72,17,113
143,17,113
17,17,113
5,17,113
48,92,114
147,92,114
162,92,114
136,92,114
58,92,114
141,92,114
94,57,114
139,57,114
178,57,114
17,57,114
191,57,114
171,57,114
52,90,114
136,90,114
51,90,114
46,90,114
2,90,114
1,90,114
189,82,114
64,82,114
169,82,114
22,82,114
129,82,114
4,82,114
201,8,114
186,8,114
179,8,114
7,8,114
161,8,114
24,8,114
40,78,114
24,78,114
185,78,114
28,78,114
10,78,114
70,78,114
143,109,114
186,109,114
142,109,114
74,109,114
178,109,114
70,109,114
152,61,114
75,61,114
172,61,114
126,61,114
115,61,114
200,61,114
154,120,114
190,120,114
126,120,114
186,120,114
6,120,114
127,120,114
182,59,114
177,59,114
200,59,114
174,59,114
102,59,114
68,59,114
42,36,115
143,36,115
54,36,115
31,36,115
77,36,115
164,36,115
120,103,115
117,103,115
121,103,115
