64,79,234
65,17,234
71,13,234
72,110,234
73,115,234
74,57,234
75,50,234
16,65,235
17,95,235
18,88,235
19,49,235
20,54,235
71,111,235
72,100,235
73,86,235
74,28,235
75,99,235
11,62,236
12,82,236
13,52,236
14,103,236
15,91,236
21,90,236
22,76,236
23,44,236
24,101,236
25,15,236
66,58,237
67,72,237
68,37,237
69,46,237
70,102,237
56,57,237
57,108,237
58,89,237
59,113,237
60,53,237
61,85,238
62,94,238
63,103,238
64,74,238
65,55,238
21,27,238
22,34,238
23,40,238
24,84,238
25,91,238
46,74,239
47,78,239
48,27,239
49,8,239
50,79,239
71,120,239
72,54,239
73,95,239
74,18,239
75,85,239
71,103,240
72,95,240
73,108,240
74,28,240
75,34,240
26,112,240
27,9,240
28,66,240
29,81,240
30,26,240
16,37,241
17,23,241
18,118,241
19,20,241
20,49,241
51,17,241
52,81,241
53,117,241
54,53,241
55,21,241
36,72,242
37,86,242
38,111,242
39,106,242
40,83,242
46,117,242
47,52,242
48,96,242
49,108,242
50,10,242
76,92,243
77,85,243
78,120,243
79,87,243
80,20,243
56,68,243
57,116,243
58,101,243
59,3,243
60,49,243
41,40,244
42,16,244
43,3,244
44,54,244
45,119,244
16,49,244
17,77,244
18,63,244
19,36,244
20,42,244
11,63,245
12,114,245
13,110,245
14,65,245
15,64,245
41,36,245
42,118,245
43,97,245
44,24,245
45,57,245
36,79,246
37,106,246
38,91,246
39,22,246
40,7,246
41,74,246
42,57,246
43,63,246
44,87,246
45,104,246
56,89,247
57,72,247
58,18,247
59,109,247
60,35,247
61,85,247
62,78,247
63,60,247
64,61,247
65,79,247
46,99,248
47,40,248
48,47,248
49,11,248
50,31,248
41,106,248
42,43,248
43,15,248
44,77,248
45,116,248
26,37,249
27,41,249
28,67,249
29,32,249
30,47,249
61,93,249
62,115,249
63,10,249
64,29,249
65,35,249
71,49,250
72,33,250
73,41,250
74,64,250
75,63,250
76,54,250
77,72,250
78,85,250
79,93,250
80,105,250
46,95,251
47,61,251
48,19,251
49,48,251
50,112,251
71,79,251
72,42,251
73,94,251
74,110,251
75,89,251
51,85,252
52,106,252
53,81,252
54,36,252
55,28,252
21,73,252
22,120,252
23,15,252
24,47,252
25,7,252
36,3,253
37,65,253
38,86,253
39,96,253
40,51,253
11,97,253
12,6,253
13,44,253
14,30,253
15,111,253
66,119,254
67,47,254
68,16,254
69,71,254
70,61,254
41,120,254
42,6,254
43,85,254
44,43,254
45,23,254
11,114,255
12,87,255
13,92,255
14,100,255
15,59,255
21,1,255
22,66,255
23,50,255
24,3,255
25,83,255
76,84,256
77,113,256
78,39,256
79,75,256
80,99,256
46,23,256
47,94,256
48,90,256
49,41,256
50,48,256
66,53,257
67,87,257
68,16,257
69,29,257
70,83,257
61,15,257
62,80,257
63,54,257
64,50,257
65,72,257
26,18,258
27,96,258
28,8,258
29,101,258
30,66,258
61,35,258
62,55,258
63,41,258
64,6,258
65,110,258
71,85,259
72,52,259
73,74,259
74,89,259
75,118,259
76,66,259
77,84,259
78,36,259
79,77,259
80,44,259
16,105,260
17,90,260
18,32,260
19,78,260
20,40,260
56,19,260
57,83,260
58,88,260
59,48,260
60,79,260
21,35,261
22,82,261
23,76,261
24,18,261
25,74,261
56,14,261
57,61,261
58,28,261
59,107,261
60,58,261
26,9,262
27,40,262
28,82,262
29,54,262
30,23,262
71,109,262
72,2,262
73,116,262
74,42,262
75,70,262
66,37,263
67,118,263
68,44,263
69,97,263
70,15,263
41,74,263
42,64,263
43,71,263
44,18,263
45,69,263
41,92,264
42,106,264
43,55,264
44,43,264
45,42,264
51,5,264
52,75,264
53,83,264
54,78,264
55,39,264
61,98,265
62,53,265
63,22,265
64,42,265
65,89,265
71,105,265
72,61,265
73,88,265
74,100,265
75,74,265
61,93,266
62,79,266
63,94,266
64,90,266
65,74,266
76,52,266
77,10,266
78,46,266
79,18,266
80,5,266
46,43,267
47,88,267
48,100,267
49,29,267
50,22,267
26,35,267
27,77,267
28,74,267
29,34,267
30,11,267
56,97,268
57,66,268
58,116,268
59,94,268
60,84,268
61,76,268
62,45,268
63,58,268
64,32,268
65,34,268
61,107,269
62,41,269
63,33,269
64,25,269
65,55,269
26,96,269
27,112,269
28,120,269
29,117,269
30,19,269
21,81,270
22,12,270
23,6,270
24,90,270
25,82,270
56,33,270
57,101,270
58,16,270
59,104,270
60,83,270
41,42,271
42,82,271
43,35,271
44,69,271
45,71,271
66,52,271
67,38,271
68,100,271
69,99,271
70,114,271
66,8,272
67,16,272
68,98,272
69,19,272
70,61,272
16,5,272
17,92,272
18,60,272
19,114,272
20,32,272
41,30,273
42,37,273
43,106,273
44,15,273
45,67,273
46,64,273
47,38,273
48,85,273
49,40,273
50,16,273
76,103,274
77,80,274
78,48,274
79,36,274
80,9,274
61,40,274
62,104,274
63,74,274
64,21,274
65,13,274
71,38,275
72,107,275
73,42,275
74,103,275
75,1,275
21,83,275
22,118,275
23,89,275
24,113,275
25,30,275
51,8,276
52,42,276
53,21,276
54,13,276
55,74,276
16,99,276
17,73,276
18,57,276
19,2,276
20,80,276
46,42,277
47,33,277
48,105,277
49,117,277
50,104,277
61,23,277
62,64,277
63,118,277
64,49,277
65,4,277
56,109,278
57,47,278
58,108,278
59,21,278
60,119,278
11,83,278
12,28,278
13,113,278
14,40,278
15,70,278
16,111,279
17,17,279
18,12,279
19,21,279
20,85,279
76,80,279
77,33,279
78,57,279
79,27,279
80,23,279
16,49,280
17,54,280
18,68,280
19,80,280
20,63,280
41,88,280
42,89,280
43,109,280
44,18,280
45,12,280
26,67,281
27,105,281
28,3,281
29,72,281
30,112,281
11,5,281
12,46,281
13,114,281
14,21,281
15,98,281
26,92,282
27,32,282
28,20,282
29,65,282
30,37,282
71,39,282
72,84,282
73,66,282
74,74,282
75,22,282
41,118,283
42,75,283
43,115,283
44,53,283
45,92,283
66,63,283
67,99,283
68,70,283
69,108,283
70,105,283
66,51,284
67,37,284
68,16,284
69,92,284
70,18,284
16,25,284
17,80,284
18,111,284
19,114,284
20,8,284
76,16,285
77,35,285
78,37,285
79,86,285
80,78,285
56,13,285
57,57,285
58,68,285
59,87,285
60,75,285
46,78,286
47,117,286
48,119,286
49,118,286
50,35,286
21,100,286
22,4,286
23,57,286
24,65,286
25,24,286
46,106,287
47,100,287
48,62,287
49,41,287
50,12,287
61,118,287
62,1,287
63,98,287
64,37,287
65,47,287
16,49,288
17,57,288
18,76,288
19,92,288
20,16,288
36,44,288
37,6,288
38,107,288
39,48,288
40,14,288
71,42,289
72,70,289
73,67,289
74,89,289
75,36,289
36,32,289
37,52,289
38,57,289
39,28,289
40,81,289
36,40,290
37,120,290
38,82,290
39,97,290
40,7,290
41,24,290
42,59,290
43,54,290
44,81,290
45,109,290
66,8,291
67,68,291
68,65,291
69,13,291
70,59,291
51,60,291
52,39,291
53,27,291
54,33,291
55,50,291
41,40,292
42,73,292
43,99,292
44,76,292
45,114,292
26,8,292
27,102,292
28,15,292
29,115,292
30,20,292
41,35,293
42,25,293
43,120,293
44,75,293
45,27,293
11,50,293
12,46,293
13,16,293
14,99,293
15,49,293
66,55,294
67,49,294
68,69,294
69,48,294
70,115,294
16,113,294
17,63,294
18,119,294
19,2,294
20,90,294
11,88,295
12,60,295
13,80,295
14,22,295
15,82,295
71,63,295
72,109,295
73,13,295
74,17,295
75,8,295
36,17,296
37,78,296
38,112,296
39,22,296
40,108,296
61,69,296
62,118,296
63,16,296
64,89,296
65,13,296
76,111,297
77,37,297
78,13,297
79,11,297
80,44,297
71,83,297
72,47,297
73,42,297
74,51,297
75,112,297
71,9,298
72,61,298
73,37,298
74,31,298
75,88,298
21,115,298
22,48,298
23,29,298
24,114,298
25,42,298
41,35,299
42,101,299
43,32,299
44,15,299
45,114,299
66,42,299
67,79,299
68,68,299
69,43,299
70,94,299
21,108,300
22,100,300
23,89,300
24,47,300
25,115,300
56,37,300
57,85,300
58,60,300
59,67,300
60,18,300
76,119,301
77,84,301
78,100,301
79,110,301
80,43,301
21,75,301
22,87,301
23,99,301
24,20,301
25,50,301
46,33,302
47,38,302
48,43,302
49,120,302
50,47,302
61,15,302
62,96,302
63,118,302
64,41,302
65,56,302
46,26,303
47,86,303
48,105,303
49,104,303
50,10,303
36,100,303
37,42,303
38,70,303
39,31,303
40,6,303
66,120,304
67,71,304
68,63,304
69,9,304
70,20,304
11,83,304
12,48,304
13,73,304
14,114,304
15,52,304
51,107,305
52,111,305
53,64,305
54,12,305
55,38,305
41,99,305
42,120,305
43,82,305
44,6,305
45,68,305
51,42,306
52,45,306
53,86,306
54,15,306
55,92,306
16,17,306
17,64,306
18,88,306
19,85,306
20,114,306
61,3,307
62,48,307
63,75,307
64,117,307
65,31,307
41,81,307
42,62,307
43,108,307
44,92,307
45,28,307
26,52,308
27,12,308
28,36,308
29,116,308
30,93,308
71,119,308
72,37,308
73,108,308
74,31,308
75,80,308
56,55,309
57,107,309
58,91,309
59,26,309
60,31,309
66,70,309
67,53,309
68,88,309
69,5,309
70,111,309
76,98,310
77,31,310
78,55,310
79,46,310
80,99,310
51,74,310
52,89,310
53,10,310
54,73,310
55,118,310
16,76,311
17,39,311
18,72,311
19,7,311
20,85,311
61,106,311
62,59,311
63,98,311
64,17,311
65,31,311
76,14,312
77,72,312
78,62,312
79,7,312
80,30,312
61,25,312
62,77,312
63,21,312
64,29,312
65,56,312
21,65,313
22,28,313
23,66,313
24,120,313
25,117,313
61,25,313
62,72,313
63,75,313
64,52,313
65,101,313
36,120,314
37,8,314
38,93,314
39,53,314
40,41,314
11,98,314
12,13,314
13,49,314
14,78,314
15,64,314
61,14,315
62,92,315
63,29,315
64,35,315
65,75,315
36,98,315
37,48,315
38,88,315
39,83,315
40,118,315
46,2,316
47,86,316
48,19,316
49,68,316
50,57,316
71,109,316
72,80,316
73,97,316
74,87,316
75,95,316
26,114,317
27,116,317
28,102,317
29,79,317
30,45,317
71,88,317
72,68,317
73,58,317
74,113,317
75,101,317
36,115,318
37,77,318
38,97,318
39,69,318
40,111,318
76,5,318
77,4,318
78,91,318
79,55,318
80,38,318
26,52,319
27,18,319
28,83,319
29,57,319
30,72,319
46,79,319
47,98,319
48,22,319
49,63,319
50,74,319
66,19,320
67,39,320
68,87,320
69,99,320
70,40,320
16,28,320
17,3,320
18,22,320
19,35,320
20,15,320
46,75,321
47,89,321
48,91,321
49,55,321
50,114,321
66,105,321
67,48,321
68,4,321
69,41,321
70,67,321
36,75,322
37,58,322
38,33,322
39,57,322
40,35,322
71,85,322
72,86,322
73,120,322
74,73,322
75,12,322
66,98,323
67,50,323
68,24,323
69,61,323
70,11,323
51,48,323
52,33,323
53,90,323
54,63,323
55,69,323
56,99,324
57,89,324
58,109,324
59,9,324
60,31,324
71,102,324
72,29,324
73,98,324
74,2,324
75,71,324
66,87,325
67,85,325
68,98,325
69,37,325
70,33,325
21,57,325
22,110,325
23,78,325
24,14,325
25,45,325
16,23,326
17,15,326
18,114,326
19,42,326
20,87,326
71,83,326
72,91,326
73,49,326
74,57,326
75,53,326
26,1,327
27,51,327
28,57,327
29,25,327
30,7,327
36,102,327
37,61,327
38,93,327
39,3,327
40,66,327
56,67,328
57,72,328
58,31,328
59,73,328
60,74,328
41,9,328
42,117,328
43,2,328
44,71,328
45,29,328
56,44,329
57,88,329
58,105,329
59,103,329
60,72,329
41,53,329
42,65,329
43,11,329
44,60,329
45,35,329
36,47,330
37,56,330
38,86,330
39,31,330
40,11,330
71,42,330
72,92,330
73,6,330
74,111,330
75,104,330
56,9,331
57,98,331
58,17,331
59,99,331
60,107,331
76,60,331
77,93,331
78,33,331
79,64,331
80,67,331
71,88,332
72,45,332
73,35,332
74,28,332
75,6,332
26,99,332
27,51,332
28,66,332
29,63,332
30,76,332
46,114,333
47,22,333
48,29,333
49,50,333
50,7,333
26,5,333
27,93,333
28,106,333
29,95,333
30,91,333
76,34,334
77,5,334
78,27,334
79,91,334
80,80,334
66,7,334
67,45,334
68,93,334
69,84,334
70,100,334
66,18,335
67,109,335
68,93,335
69,76,335
70,6,335
21,36,335
22,116,335
23,105,335
24,51,335
25,97,335
66,63,336
67,52,336
68,49,336
69,114,336
70,41,336
16,87,336
17,4,336
18,104,336
19,43,336
20,30,336
71,60,337
72,97,337
73,72,337
74,16,337
75,115,337
46,28,337
47,2,337
48,29,337
49,63,337
50,39,337
66,23,338
67,9,338
68,56,338
69,33,338
70,68,338
46,115,338
47,38,338
48,15,338
49,93,338
50,54,338
36,93,339
37,70,339
38,68,339
39,71,339
40,21,339
11,60,339
12,95,339
13,28,339
14,58,339
15,42,339
61,93,340
62,69,340
63,48,340
64,78,340
65,46,340
41,7,340
42,56,340
43,76,340
44,9,340
45,61,340
46,118,341
47,39,341
48,9,341
49,83,341
50,44,341
41,32,341
42,4,341
43,81,341
44,34,341
45,64,341
16,2,342
17,107,342
18,92,342
19,62,342
20,100,342
41,83,342
42,60,342
43,76,342
44,64,342
45,42,342
21,85,343
22,64,343
23,19,343
24,18,343
25,12,343
66,3,343
67,43,343
68,15,343
69,21,343
70,49,343
16,115,344
17,55,344
18,66,344
19,56,344
20,92,344
41,46,344
42,53,344
43,50,344
44,34,344
45,42,344
11,34,345
12,25,345
13,120,345
14,112,345
15,9,345
76,78,345
77,42,345
78,66,345
79,64,345
80,92,345
16,3,346
17,51,346
18,94,346
19,11,346
20,119,346
41,111,346
42,55,346
43,95,346
44,120,346
45,104,346
76,7,347
77,40,347
78,78,347
79,92,347
80,111,347
56,116,347
57,54,347
58,26,347
59,82,347
60,42,347
36,119,348
37,71,348
38,35,348
39,34,348
40,91,348
46,100,348
47,41,348
48,117,348
49,13,348
50,89,348
66,101,349
67,95,349
68,92,349
69,108,349
70,60,349
36,40,349
37,41,349
38,104,349
39,7,349
40,79,349
36,85,350
37,76,350
38,54,350
39,104,350
40,57,350
41,38,350
42,93,350
43,120,350
44,107,350
45,108,350
51,33,351
52,77,351
53,11,351
54,80,351
55,58,351
46,22,351
47,117,351
48,18,351
49,36,351
50,42,351
56,24,352
57,32,352
58,41,352
59,79,352
60,93,352
76,118,352
77,66,352
78,112,352
79,6,352
80,86,352
56,63,353
57,78,353
58,66,353
59,112,353
60,80,353
76,61,353
77,20,353
78,107,353
79,13,353
80,71,353
21,7,354
22,12,354
23,18,354
24,1,354
25,15,354
56,68,354
57,74,354
58,49,354
59,23,354
60,107,354
26,111,355
27,110,355
28,78,355
29,42,355
30,58,355
56,74,355
57,93,355
58,51,355
59,86,355
60,92,355
11,7,356
12,108,356
13,116,356
14,41,356
15,18,356
16,62,356
17,73,356
18,82,356
19,70,356
20,99,356
76,99,357
77,7,357
78,26,357
79,85,357
80,11,357
61,22,357
62,9,357
63,55,357
64,120,357
65,30,357
16,47,358
17,37,358
18,58,358
19,99,358
20,111,358
21,45,358
22,49,358
23,88,358
24,15,358
25,51,358
21,6,359
22,82,359
23,99,359
24,25,359
25,108,359
76,26,359
77,43,359
78,109,359
79,52,359
80,14,359
71,85,360
72,60,360
73,66,360
74,32,360
75,90,360
46,63,360
47,73,360
48,27,360
49,13,360
50,34,360
66,66,361
67,69,361
68,33,361
69,55,361
70,75,361
51,6,361
52,76,361
53,4,361
54,72,361
55,52,361
41,96,362
42,1,362
43,77,362
44,105,362
45,38,362
51,10,362
52,86,362
53,25,362
54,27,362
55,31,362
36,18,363
37,40,363
38,99,363
39,5,363
40,2,363
21,118,363
22,95,363
23,59,363
24,114,363
25,68,363
71,98,364
72,7,364
73,45,364
74,57,364
75,12,364
21,20,364
22,2,364
23,67,364
24,94,364
25,61,364
21,96,365
22,38,365
23,44,365
24,89,365
25,118,365
61,69,365
62,16,365
63,45,365
64,42,365
65,23,365
46,69,366
47,1,366
48,89,366
49,39,366
50,48,366
66,20,366
67,63,366
68,117,366
69,118,366
70,7,366
16,2,367
17,118,367
18,82,367
19,76,367
20,75,367
76,39,367
77,86,367
78,116,367
79,45,367
80,79,367
46,29,368
47,34,368
48,65,368
49,119,368
50,32,368
11,47,368
12,62,368
13,30,368
14,52,368
15,90,368
46,61,369
47,9,369
48,88,369
49,120,369
50,98,369
61,71,369
62,28,369
63,93,369
64,5,369
65,30,369
41,86,370
42,84,370
43,36,370
44,111,370
45,92,370
31,6,370
32,33,370
33,27,370
34,54,370
35,107,370
61,10,371
62,38,371
63,45,371
64,20,371
65,17,371
56,113,371
57,62,371
58,48,371
59,76,371
60,31,371
41,11,372
42,8,372
43,101,372
44,71,372
45,29,372
46,69,372
47,95,372
48,79,372
49,60,372
50,111,372
36,10,373
37,100,373
38,29,373
39,47,373
40,18,373
61,2,373
62,109,373
63,8,373
64,91,373
65,35,373
41,50,374
42,88,374
43,109,374
44,4,374
45,97,374
26,57,374
27,15,374
28,14,374
29,114,374
30,41,374
56,2,375
57,76,375
58,101,375
59,103,375
60,105,375
36,112,375
37,30,375
38,109,375
39,82,375
40,9,375
56,22,376
57,109,376
58,95,376
59,77,376
60,18,376
1,84,376
2,110,376
3,23,376
4,58,376
5,94,376
41,5,377
42,10,377
43,77,377
44,29,377
45,61,377
61,34,377
62,106,377
63,47,377
64,37,377
65,46,377
21,80,378
22,14,378
23,6,378
24,104,378
25,82,378
11,8,378
12,109,378
13,73,378
14,23,378
15,18,378
26,61,379
27,5,379
28,108,379
29,52,379
30,116,379
11,97,379
12,74,379
13,115,379
14,66,379
15,44,379
16,66,380
17,44,380
18,17,380
19,33,380
20,53,380
41,68,380
42,107,380
43,27,380
44,16,380
45,106,380
21,18,381
22,120,381
23,36,381
24,30,381
25,64,381
51,3,381
52,21,381
53,6,381
54,28,381
55,60,381
61,114,382
62,103,382
63,50,382
64,25,382
65,4,382
66,69,382
67,90,382
68,2,382
69,109,382
70,95,382
56,116,383
57,62,383
58,50,383
59,85,383
60,19,383
36,97,383
37,68,383
38,59,383
39,71,383
40,3,383
26,35,384
27,28,384
28,120,384
29,93,384
30,92,384
56,23,384
57,16,384
58,21,384
59,51,384
60,8,384
46,91,385
47,111,385
48,11,385
49,42,385
50,120,385
11,118,385
12,65,385
13,58,385
14,57,385
15,20,385
31,107,386
32,83,386
33,90,386
34,4,386
35,78,386
41,46,386
42,57,386
43,110,386
44,85,386
45,12,386
56,94,387
57,8,387
58,115,387
59,101,387
60,1,387
41,112,387
42,77,387
43,83,387
44,37,387
45,68,387
11,35,388
12,1,388
13,85,388
14,101,388
15,66,388
16,88,388
17,57,388
18,106,388
19,6,388
20,10,388
56,8,389
57,99,389
58,21,389
59,111,389
60,29,389
41,108,389
42,61,389
43,17,389
44,110,389
45,20,389
41,42,390
42,5,390
43,48,390
44,63,390
45,29,390
21,116,390
22,118,390
23,51,390
24,61,390
25,37,390
1,27,391
2,118,391
3,72,391
4,99,391
5,30,391
21,20,391
22,95,391
23,18,391
24,79,391
25,31,391
26,100,392
27,77,392
28,11,392
29,67,392
30,74,392
11,82,392
12,79,392
13,55,392
14,47,392
15,112,392
66,30,393
67,78,393
68,63,393
69,15,393
70,36,393
41,34,393
42,72,393
43,29,393
44,111,393
45,49,393
41,57,394
42,28,394
43,90,394
44,115,394
45,38,394
46,89,394
47,74,394
48,64,394
49,49,394
50,71,394
61,60,395
62,8,395
63,32,395
64,14,395
65,110,395
56,34,395
57,101,395
58,96,395
59,91,395
60,98,395
51,40,396
52,63,396
53,23,396
54,33,396
55,101,396
41,52,396
42,57,396
43,43,396
44,91,396
45,94,396
36,56,397
37,68,397
38,118,397
39,80,397
40,29,397
1,116,397
2,114,397
3,63,397
4,44,397
5,87,397
51,82,398
52,81,398
53,73,398
54,56,398
55,84,398
66,36,398
67,54,398
68,37,398
69,57,398
70,66,398
41,104,399
42,76,399
43,50,399
44,99,399
45,92,399
76,79,399
77,47,399
78,43,399
79,93,399
80,96,399
16,102,400
17,75,400
18,63,400
19,97,400
20,38,400
56,114,400
57,96,400
58,51,400
59,9,400
60,49,400
21,96,401
22,8,401
23,41,401
24,46,401
25,100,401
16,32,401
17,37,401
18,31,401
19,58,401
20,49,401
11,12,402
12,38,402
13,72,402
14,89,402
15,26,402
36,68,402
37,28,402
38,4,402
39,59,402
40,98,402
56,48,403
57,105,403
58,13,403
59,57,403
60,95,403
61,50,403
62,42,403
63,19,403
64,103,403
65,55,403
66,80,404
67,119,404
68,3,404
69,47,404
70,11,404
31,93,404
32,43,404
33,49,404
34,42,404
35,19,404
41,57,405
42,100,405
43,89,405
44,22,405
45,13,405
16,10,405
17,21,405
18,20,405
19,11,405
20,114,405
51,101,406
52,116,406
53,45,406
54,57,406
55,2,406
56,66,406
57,82,406
58,4,406
59,20,406
60,117,406
31,41,407
32,34,407
33,33,407
34,3,407
35,94,407
11,95,407
12,107,407
13,108,407
14,65,407
15,5,407
16,109,408
17,117,408
18,46,408
19,106,408
20,59,408
31,86,408
32,53,408
33,65,408
34,2,408
35,69,408
1,111,409
2,112,409
3,78,409
4,64,409
5,5,409
36,46,409
37,60,409
38,53,409
39,92,409
40,2,409
76,59,410
77,94,410
78,92,410
79,9,410
80,26,410
66,101,410
67,85,410
68,113,410
69,64,410
70,112,410
76,67,411
77,45,411
78,16,411
79,8,411
80,58,411
61,27,411
62,21,411
63,32,411
64,87,411
65,78,411
31,16,412
32,36,412
33,35,412
34,59,412
35,81,412
1,60,412
2,91,412
3,9,412
4,104,412
5,101,412
21,91,413
22,2,413
23,65,413
24,13,413
25,23,413
56,68,413
57,69,413
58,115,413
59,80,413
60,32,413
21,52,414
22,68,414
23,65,414
24,34,414
25,101,414
26,63,414
27,3,414
28,116,414
29,110,414
30,50,414
11,12,415
12,50,415
13,55,415
14,58,415
15,15,415
61,61,415
62,6,415
63,18,415
64,120,415
65,93,415
51,115,416
52,67,416
53,118,416
54,101,416
55,60,416
36,57,416
37,40,416
38,110,416
39,17,416
40,114,416
41,74,417
42,38,417
43,75,417
44,102,417
45,108,417
36,13,417
37,52,417
38,51,417
39,24,417
40,116,417
66,81,418
67,114,418
68,41,418
69,17,418
70,36,418
36,70,418
37,117,418
38,69,418
39,5,418
40,2,418
1,81,419
2,57,419
3,43,419
4,90,419
5,54,419
41,32,419
42,38,419
43,48,419
44,93,419
45,44,419
76,98,420
77,44,420
78,58,420
79,23,420
80,27,420
61,85,420
62,28,420
63,99,420
64,68,420
65,20,420
41,93,421
42,74,421
43,19,421
44,114,421
45,18,421
16,23,421
17,72,421
18,89,421
19,54,421
20,117,421
36,54,422
37,88,422
38,43,422
39,116,422
40,93,422
26,66,422
27,10,422
28,63,422
29,31,422
30,86,422
11,29,423
12,65,423
13,22,423
14,100,423
15,34,423
56,36,423
57,42,423
58,39,423
59,26,423
60,70,423
26,52,424
27,20,424
28,71,424
29,18,424
30,102,424
16,30,424
17,61,424
18,26,424
19,47,424
20,28,424
56,102,425
57,82,425
58,120,425
59,111,425
60,95,425
1,115,425
2,26,425
3,66,425
4,31,425
5,21,425
21,96,426
22,68,426
23,19,426
24,97,426
25,109,426
36,60,426
37,90,426
38,37,426
39,33,426
40,26,426
1,30,427
2,64,427
3,96,427
4,4,427
5,44,427
41,61,427
42,1,427
43,63,427
44,14,427
45,37,427
11,89,428
12,110,428
13,49,428
14,74,428
15,18,428
51,114,428
52,116,428
53,78,428
54,71,428
55,55,428
41,17,429
42,50,429
43,7,429
44,21,429
45,111,429
26,28,429
27,76,429
28,32,429
29,53,429
30,119,429
76,14,430
77,2,430
78,29,430
79,95,430
80,20,430
41,79,430
42,111,430
43,97,430
44,62,430
45,23,430
26,74,431
27,118,431
28,100,431
29,111,431
30,84,431
41,83,431
42,23,431
43,112,431
44,48,431
45,70,431
66,118,432
67,36,432
68,58,432
69,85,432
70,28,432
21,24,432
22,32,432
23,74,432
24,109,432
25,52,432
31,72,433
32,113,433
33,11,433
34,8,433
35,35,433
61,59,433
62,100,433
63,82,433
64,22,433
65,86,433
11,120,434
12,78,434
13,87,434
14,119,434
15,45,434
51,50,434
52,29,434
53,92,434
54,118,434
55,99,434
21,92,435
22,61,435
23,38,435
24,30,435
25,25,435
1,75,435
2,113,435
3,107,435
4,53,435
5,59,435
46,37,436
47,105,436
48,59,436
49,99,436
50,75,436
51,95,436
52,60,436
53,65,436
54,114,436
55,88,436
16,66,437
17,15,437
18,23,437
19,51,437
20,103,437
61,106,437
62,60,437
63,116,437
64,111,437
65,80,437
26,12,438
27,40,438
28,26,438
29,51,438
30,97,438
1,36,438
2,2,438
3,78,438
4,64,438
5,7,438
21,69,439
22,9,439
23,96,439
24,84,439
25,112,439
66,63,439
67,42,439
68,40,439
69,117,439
70,65,439
21,49,440
22,15,440
23,17,440
24,103,440
25,69,440
11,39,440
12,98,440
13,68,440
14,101,440
15,6,440
11,90,441
12,120,441
13,55,441
14,35,441
15,38,441
1,68,441
2,25,441
3,71,441
4,93,441
5,54,441
21,114,442
22,107,442
23,93,442
24,19,442
25,106,442
41,115,442
42,31,442
43,81,442
44,40,442
45,103,442
1,71,443
2,1,443
3,23,443
4,25,443
5,63,443
21,45,443
22,75,443
23,119,443
24,84,443
25,3,443
21,20,444
22,63,444
23,72,444
24,101,444
25,34,444
31,31,444
32,116,444
33,43,444
34,8,444
35,91,444
46,83,445
47,101,445
48,39,445
49,112,445
50,14,445
56,47,445
57,33,445
58,40,445
59,17,445
60,98,445
1,21,446
2,59,446
3,86,446
4,52,446
5,95,446
31,84,446
32,46,446
33,6,446
34,29,446
35,118,446
61,49,447
62,97,447
63,26,447
64,72,447
65,87,447
36,7,447
37,24,447
38,71,447
39,53,447
40,55,447
56,45,448
57,108,448
58,25,448
59,77,448
60,112,448
26,18,448
27,93,448
28,48,448
29,47,448
30,5,448
21,39,449
22,65,449
23,21,449
24,75,449
25,4,449
56,81,449
57,104,449
58,40,449
59,36,449
60,117,449
66,70,450
67,57,450
68,32,450
69,54,450
70,66,450
21,74,450
22,12,450
23,113,450
24,63,450
25,10,450
46,65,451
47,6,451
48,78,451
49,95,451
50,87,451
41,53,451
42,5,451
43,96,451
44,21,451
45,38,451
76,62,452
77,102,452
78,54,452
79,72,452
80,16,452
1,70,452
2,85,452
3,45,452
4,83,452
5,3,452
51,52,453
52,90,453
53,74,453
54,14,453
55,38,453
56,64,453
57,36,453
58,84,453
59,116,453
60,112,453
26,92,454
27,57,454
28,76,454
29,90,454
30,14,454
76,118,454
77,87,454
78,105,454
79,107,454
80,25,454
41,32,455
42,119,455
43,11,455
44,44,455
45,41,455
51,91,455
52,19,455
53,75,455
54,111,455
55,114,455
41,26,456
42,60,456
43,14,456
44,9,456
45,113,456
76,74,456
77,44,456
78,35,456
79,67,456
80,73,456
46,104,457
47,85,457
48,63,457
49,92,457
50,23,457
61,49,457
62,82,457
63,29,457
64,66,457
65,103,457
61,3,458
62,86,458
63,73,458
64,29,458
65,43,458
46,1,458
47,69,458
48,112,458
49,75,458
50,98,458
1,44,459
2,84,459
3,62,459
4,115,459
5,23,459
56,114,459
57,45,459
58,96,459
59,25,459
60,89,459
46,49,460
47,30,460
48,39,460
49,120,460
50,44,460
51,25,460
52,56,460
53,111,460
54,118,460
55,6,460
31,63,461
32,30,461
33,64,461
34,51,461
35,95,461
11,82,461
12,45,461
13,79,461
14,114,461
15,32,461
16,16,462
17,96,462
18,89,462
19,32,462
20,88,462
46,26,462
47,77,462
48,99,462
49,31,462
50,107,462
46,88,463
47,109,463
48,85,463
49,78,463
50,82,463
41,99,463
42,72,463
43,119,463
44,5,463
45,30,463
16,100,464
17,104,464
18,24,464
19,68,464
20,49,464
46,27,464
47,52,464
48,31,464
49,92,464
50,115,464
36,6,465
37,83,465
38,35,465
39,118,465
40,18,465
11,59,465
12,51,465
13,66,465
14,2,465
15,72,465
1,42,466
2,85,466
3,110,466
4,104,466
5,84,466
66,41,466
67,30,466
68,119,466
69,50,466
70,107,466
1,44,467
2,77,467
3,117,467
4,82,467
5,108,467
46,85,467
